batch_name,sample_name,remote_sample_name,remote_batch_name,remote_batch_id
hyi6gq.mapping.csv:ukmyc,ERR8976049,5f4460b0-e5c6-4ac3-b4b4-cdf09fd78281,hyi6gq,607cc827-b1fa-49c2-8fc6-63abe75f232a
hyi6gq.mapping.csv:ukmyc,ERR8976051,009f2b45-9759-4fad-b74c-eb7647f389be,hyi6gq,607cc827-b1fa-49c2-8fc6-63abe75f232a
hyi6gq.mapping.csv:ukmyc,ERR8976057,c9f2b8d4-fb7a-46ba-8c0a-215ad3ed7d05,hyi6gq,607cc827-b1fa-49c2-8fc6-63abe75f232a
hyi6gq.mapping.csv:ukmyc,ERR8976058,2c6fa1f9-6780-4ebc-8a9d-cc0cebef25a9,hyi6gq,607cc827-b1fa-49c2-8fc6-63abe75f232a
hyi6gq.mapping.csv:ukmyc,ERR8976059,95d637d0-5114-48cd-b739-e3582c877408,hyi6gq,607cc827-b1fa-49c2-8fc6-63abe75f232a
hyi6gq.mapping.csv:ukmyc,ERR8976074,646f1dc7-9ef5-4996-91d5-1f2ff701fc5e,hyi6gq,607cc827-b1fa-49c2-8fc6-63abe75f232a
hyi6gq.mapping.csv:ukmyc,ERR8976083,1173b131-31e4-49bd-b9ae-e6a179f0b2cd,hyi6gq,607cc827-b1fa-49c2-8fc6-63abe75f232a
hyi6gq.mapping.csv:ukmyc,ERR8976092,7aa8bb26-f040-481f-ba92-22465cdfc87d,hyi6gq,607cc827-b1fa-49c2-8fc6-63abe75f232a
hyi6gq.mapping.csv:ukmyc,ERR8976093,f4d755e3-ef0e-46eb-bdb2-e6dbef78851c,hyi6gq,607cc827-b1fa-49c2-8fc6-63abe75f232a
hyi6gq.mapping.csv:ukmyc,ERR8976094,6edc9c7d-a614-49f9-b09a-bf38df7d12dc,hyi6gq,607cc827-b1fa-49c2-8fc6-63abe75f232a
hyi6gq.mapping.csv:ukmyc,ERR8976100,720ef881-aa47-4e04-846c-19e8a5de77bd,hyi6gq,607cc827-b1fa-49c2-8fc6-63abe75f232a
hyi6gq.mapping.csv:ukmyc,ERR8976115,2f5bd979-08d2-4166-bf36-a6fe5c7be022,hyi6gq,607cc827-b1fa-49c2-8fc6-63abe75f232a
hyi6gq.mapping.csv:ukmyc,ERR8976118,aa55c7e3-4129-4e72-bcd0-c9647582b71e,hyi6gq,607cc827-b1fa-49c2-8fc6-63abe75f232a
kwnqwa.mapping.csv:ukmyc,ERR8975122,1f7be826-c760-416e-a5af-415c7453f755,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975148,0398b7b6-36fe-4a9f-85ef-f7888b160250,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975151,12ee781e-013d-44f6-b7f4-50ed93aa9193,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975158,1e743fe4-0b5d-4909-94f8-5d56f457f6a9,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975190,101acf77-607b-45bf-940e-002023fcbc70,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975195,5a6cbc96-5877-4c5c-8af3-7f12f115c293,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975210,a1a72846-a6e5-4541-803b-0aa00c8fcc0c,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975257,49aa8853-190c-4d09-8c25-b9219948ac54,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975359,ce1078c4-a081-4912-b491-a0a264407877,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975363,8f7d7cc4-3084-45f8-a9f4-64141e90e04e,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975415,a8cf06a8-6aa3-431f-85b5-b22571dbfe3b,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975419,4de9a9a7-04fa-45c9-a6aa-7ea8a098f1ff,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975448,13c17f5e-38fe-4b66-a471-1a4f5680d510,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975451,e3a012d4-2755-44ae-a141-16555596848b,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975454,c9d038c2-3a19-49ee-9e47-daee9c9ebe6f,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975456,371b1c89-9d34-43f2-a947-c1bae0a4a399,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975481,1ddbf2ca-a1d5-4077-90f4-2c13b2c03c73,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975482,b1d1ab24-fd93-4e38-92e3-9d44d7fb1e6a,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975509,e8d97f68-ebb8-4c89-b197-801ceea737f2,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975510,418c5396-9e4d-4191-a069-9ee55521757f,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975515,e10d2642-ac14-4aa9-a1ea-550ed7a91396,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975517,f9f2aeee-bb19-4392-a70f-cc7b3959e0ae,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975520,cea0b9e3-1015-470b-9842-6aa8c0a8aacd,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975529,1ca48c12-0282-4706-b8d3-e7367238e379,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975531,e546a8d4-a1ba-4a80-978c-47b68300bb28,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975539,f7f9a1e8-2318-4d62-aa03-3f900ebcec5d,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975543,f82029af-c6a7-4376-80a6-070523f401ed,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975593,67617a53-bb86-41d4-a797-8317aea4db1c,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975622,9843f100-1a01-4d6c-841f-4bd6d03fc662,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975630,b15381a9-fed4-47e4-a6ab-5f19c632b1bf,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975642,cb7fa72f-12f3-43c2-b6c1-e69310c02ef0,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975648,a01a85a7-a385-4552-b306-b7d1a3373b05,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975658,3225b968-e366-4b11-9be8-7cf17cc15e7f,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975663,e90d92fb-d30d-427d-9377-f3f353012036,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975687,df4d12d1-75cc-42e3-b5f6-76a172a70eb7,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975691,90756fc0-d415-45b1-9a72-270f13cdf073,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975716,01bb412d-3df7-4fec-896d-029fb8398f3a,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975718,cc2ab6a6-1e88-480c-b57f-337302d693df,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975732,d1231bbe-4c6c-4ee2-8205-f9ee36a11257,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975743,f243c504-c6e6-43fa-8326-85d723f0bdd4,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975757,48119a90-0e28-4373-83d7-6f93c1b015a5,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975758,42c1722f-5504-4c57-af07-56d0b82e1599,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975762,c8f28776-3d5a-47ec-adc2-996904252598,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975764,937e5191-1fcf-4f49-b631-0c99b1b1edd5,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975771,13e96a37-dbaa-49b1-a29e-bfcb163acdec,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975776,512913fa-7961-492e-8427-de25f55b351a,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975780,ce3ce5b5-36aa-4eee-b71c-d1e74372c969,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975790,7490e0ad-d18d-4b5c-a66b-168b3fc6ec1d,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kwnqwa.mapping.csv:ukmyc,ERR8975791,921ab7e4-2b51-4e85-ae95-136dae211a05,kwnqwa,9d1216ac-950d-4c4c-bfa9-894dd5d1fe54
kztq7d.mapping.csv:batch7,ERR4811129,a4dd43d9-bf3d-4d7b-9c36-e89b492168a0,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811130,af610e80-30d4-48b7-80ea-985270770108,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811137,6ab9eff0-7dc3-496b-88c2-467e50b212f8,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811138,a5976147-371c-4ef1-a66f-eb3d4a42ef3a,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811139,0f257918-7262-4c36-882c-8e70466db796,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811144,2714877b-0cce-4262-a1bd-0ce7c2512f3a,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811146,3e3d0b85-d0ae-4766-89d5-234d6b7ef91b,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811147,cc69c8e0-cac4-48f0-b55a-822720d78ef3,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811150,7bcae485-840c-4a2c-8e68-193010daef17,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811159,d6d76855-d623-49e8-8876-7927850b3178,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811171,e805456c-8fb1-4a25-8f1c-54d1a98c4aa5,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811204,3eaca51b-549b-43eb-82bc-c251c0b94e44,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811216,78d44714-5c3a-4e7c-8b0e-ff1fa0181fba,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811219,6f903f0e-609a-436a-85c6-27be370436a6,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811228,51e276d4-02f6-4ad9-930c-f2d32c79a954,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811233,2ae496ba-78ad-4858-9018-2905785eccd0,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811248,8504bff1-7042-4472-8436-620b289ae83a,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811280,1948e3e1-5e87-4cb2-ac53-6038744eff60,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811283,56b0a529-fc03-4ed5-8a6b-9b5c405aec2f,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811295,e312db96-e3ab-464d-bb13-d5df66c3eee7,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811310,f88e2ad1-8c77-4fae-bcad-7cdf70b89a6a,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811312,64208a62-b0f5-4d00-ba8c-07be1237b81b,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811314,98d14391-c02c-4905-bf67-768797441ce2,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811315,8a7de157-e297-46ff-bc57-d0ca330e24b9,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
kztq7d.mapping.csv:batch7,ERR4811320,d8b8a0dd-1ece-43ca-a256-88cb70d3e0f7,kztq7d,be57a325-af3a-444c-a631-5eacd44dbeca
la0ol2.mapping.csv:batch7,ERR4810726,756a0329-4a85-4c95-8ff7-486705e88879,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810727,1c889a53-1378-42ad-bb5f-a0945c0feb08,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810746,00a9d9fa-d803-4e92-9a98-e8f1bc629923,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810750,99f88b85-546c-4344-8371-47f77be271f3,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810759,4a8bb0eb-757b-4a7a-94f6-49097f534f22,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810763,f0a16d26-8237-4590-9068-2bf26867c4a2,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810775,1efd7e14-f4af-4c5b-9efc-3c35e0d485a4,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810781,57d46ab1-c6f4-4ca8-9f71-672cad9e1f27,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810788,cd280680-dbe0-44f4-b451-58c398eaf430,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810791,4783f193-3474-413a-bd93-48fb326970e9,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810810,5e2718ae-e20a-47b0-b9c8-3767a5c95255,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810812,32e8033a-44d6-4c2e-aeb3-fed51fdae598,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810817,dae5ba00-a567-42dd-a3db-4001ba8c4e21,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810819,b9e820b8-957f-42b1-8f99-d1ef27b00be8,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810820,22ec314c-aa17-45b6-a2b3-88b40d5e4b99,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810823,49bf2653-da41-45fe-b3c7-ca0e8b2d2307,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810824,34db1414-6713-4e31-b370-828f720d3a62,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810830,c78ca2d0-3345-400d-9eaf-f0d6f6608ca4,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810835,14f691ec-7536-4f30-a779-0889f3d304d1,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810861,66f71efe-265b-4012-a436-8607d084ddc1,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810874,d1c2228d-b068-499e-8c73-001c075658b3,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810885,bd12da97-9805-471c-861b-38a0d41ac905,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810914,1104fa8c-d0cc-44dc-a717-0b22a9085db4,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810943,28ee2203-f81a-492f-bb59-a14fcc82f668,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0ol2.mapping.csv:batch7,ERR4810948,d39d96e1-e994-4633-9518-7542c197b121,la0ol2,598d6245-0b8e-4d3b-8795-8ab6b848b410
la0zyk.mapping.csv:ukmyc,ERR4831961,da1d5a82-8715-483c-85c5-370d30be0692,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR4831966,16948ef7-7005-4ec5-98a0-4399f1c4b263,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR4831996,4b6d56a4-ede5-4807-970c-d2a23e738253,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR4832000,5e6acefb-8ab5-4547-b38c-6d52a22256c4,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR4832019,bf5e226f-e77f-4293-b9c8-81c9f1f6446d,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR4832029,67d3a93f-afdf-4106-8cf6-48e5e7e4f32e,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR4832032,252bac51-c6dc-491c-9bde-3e5b4cf59330,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR4832040,74fe88c8-60b6-4d86-9f8c-803e1ce30a93,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR4832045,cfb16269-e4cf-4a81-ae9e-8b8431f8e092,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR4832049,74bd6be5-57e3-4ce5-baf4-28b4f6d026d0,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5917684,0529afba-e6af-4fd3-a139-ed67ce74c481,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5917688,194a4f48-a120-4f25-a7f8-e7af24018f20,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5917696,fc1e529b-7e79-4b72-a8b6-747975f3ed4d,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5917708,9a5b1889-1d4e-42dc-abd3-44c05597c8b2,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5917715,8a53ff5d-94db-4d03-8e73-66a77573b65f,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5917718,8f2471b4-5fd9-46ff-88b4-dd8ea8540144,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5917761,09aacbd2-29aa-4e1a-a9d6-ba3111e1316a,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5917971,5c43c31d-7324-4efd-b464-11efabfd2729,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5917983,30de127b-5434-4ea2-af2d-3ce91b733e39,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5917984,0e2d2cec-f1be-4ed4-bd55-09c68c3e7603,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5917992,d4f166c4-3853-4ca0-9112-fb0ee647bb21,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5917996,89ec744a-da80-42c7-adf4-6f727fc1acdc,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5917997,ba28c3b4-8da9-4584-a287-f8cbd5232fa0,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918002,9801df97-89c3-4ca4-b536-0bf67572b349,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918003,0da26d89-c8ca-490c-9f3b-c4d0fd236823,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918006,aa6c06a7-b773-4780-8c27-f93afe96d771,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918020,ec1aa557-ba50-4f81-817c-65023c8e0b69,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918021,57fc0836-6279-4dd1-9623-665a9ce2fc55,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918022,585ad81c-825c-4dbc-9f8c-9aa44073fed8,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918025,84907faa-35ff-4a9a-b01b-f8374092bfa3,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918027,c836335d-8db5-4654-aeef-24a97dfb2432,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918030,c8287e22-4784-4b76-90ee-1a1ce43274be,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918031,962602e6-9ad9-4d9a-8119-deeb51e7a876,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918034,510d24ca-c2df-4030-9a8b-c8268e588c7f,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918035,57efeec1-bd8c-47b7-83e8-1503f5cf2744,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918046,a7b7e2b5-db70-4f00-a6c4-fe594dcc8e55,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918072,b25f2919-6d8c-4725-8523-9daa664815f9,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918089,83f8caac-5474-415f-9bc2-6780d024b87e,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918091,3af114f4-a63d-443a-b403-6e8d580b651f,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918095,6741ea6f-821e-4c24-a92e-b288e86eafe0,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918105,75e42230-9e8c-4c8b-ae76-e9f0495ec3b5,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918114,4bb89e07-8360-43f4-8a38-5d68f4f1f892,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918116,9138fede-8824-45cb-b4a9-81de499ab1bd,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918117,0e1ec1a4-04b6-4077-a93d-9f2622ebc7f7,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918119,8029c871-2b66-48d6-b6e0-105f31637a65,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918121,48760ac4-3c12-4fe2-aaef-30e06e9aece7,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR5918153,064e4df6-5ba2-46db-9b12-abcfaf1dfcee,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
la0zyk.mapping.csv:ukmyc,ERR8665808,6ef9e2f9-ffb5-4191-b6df-50c27db1005b,la0zyk,f5dd00e5-59de-497e-a217-71384dbd8ac1
